userId,movieId,rating,timestamp
692,225,3.0,845465732
692,231,2.0,845464722
692,235,3.0,845467893
692,236,3.0,845467685
692,252,3.0,845467893
692,256,2.0,845468157
692,266,2.0,845467460
692,277,3.0,845470278
692,282,4.0,845467686
692,292,3.0,845464827
692,317,1.0,845465732
692,329,3.0,845464722
692,333,1.0,845472798
692,337,3.0,845467758
692,339,4.0,845464866
692,344,1.0,845464701
692,350,3.0,845467409
692,356,3.0,845464749
692,357,5.0,845465732
692,364,4.0,845464905
692,367,2.0,845465602
692,377,3.0,845464905
692,380,4.0,845464676
692,420,1.0,845467409
692,440,4.0,845467460
692,442,2.0,845467686
692,454,3.0,845464866
692,480,5.0,845464749
692,497,3.0,845468844
692,500,3.0,845465602
692,508,4.0,845467777
692,539,4.0,845465701
692,551,5.0,845467873
692,587,3.0,845465602
692,588,4.0,845464701
692,592,4.0,845464676
692,593,5.0,845464722
692,594,3.0,845470278
692,595,4.0,845464722
692,597,4.0,845465701
692,736,4.0,845467893
692,780,3.0,845468615
693,1,1.0,1273824689
693,5,4.0,1275027050
693,6,4.0,1273908297
693,16,4.0,1273909725
693,17,3.5,1273908344
693,19,2.5,1273908512
693,22,3.5,1273824130
693,25,3.5,1273908337
693,32,4.5,1273824736
693,34,1.0,1273908020
693,39,0.5,1273908322
693,47,5.0,1273907881
693,79,3.5,1359795358
693,110,2.5,1273907913
693,141,3.5,1273908185
693,145,3.5,1276516763
693,150,2.5,1273824697
693,163,3.0,1273823995
693,165,3.0,1309421540
693,185,1.5,1330858269
693,208,2.5,1273908303
693,231,3.0,1273824882
693,253,4.5,1273908239
693,266,4.5,1275026908
693,288,5.0,1273908423
693,293,2.5,1273909049
693,296,4.5,1274092391
693,318,4.0,1274091940
693,337,4.0,1344155805
693,344,3.0,1279533055
693,356,5.0,1273824554
693,357,3.5,1273908475
693,367,3.0,1273824857
693,377,3.5,1273908285
693,380,2.5,1273824715
693,382,4.0,1276417068
693,434,1.5,1273908098
693,454,2.5,1273908132
693,457,3.5,1273907830
693,468,2.0,1273824237
693,475,2.0,1337960676
693,480,3.5,1273907752
693,500,3.0,1273824863
693,508,4.0,1274264270
693,509,4.5,1274264279
693,527,5.0,1273824734
693,539,4.0,1273824935
693,555,2.0,1275027011
693,586,2.5,1273908460
693,587,1.0,1273824922
693,589,4.0,1324325384
693,590,4.0,1273824685
693,593,5.0,1273824565
693,597,3.0,1273824871
693,608,3.0,1273909245
693,648,3.5,1279533062
693,720,4.0,1273824217
693,733,2.0,1273824892
693,736,2.0,1273824836
693,780,3.0,1273907870
693,805,4.0,1295792729
693,830,2.5,1273824244
693,912,1.5,1273909239
693,920,3.5,1280411632
693,1036,3.0,1273909617
693,1073,2.0,1273824927
693,1090,4.0,1328430860
693,1093,4.0,1275027351
693,1096,4.0,1299345079
693,1097,4.0,1309421457
693,1127,1.5,1276872151
693,1183,4.5,1280411508
693,1193,4.5,1273824955
693,1200,4.0,1273825428
693,1213,4.0,1275026666
693,1214,4.0,1275026758
693,1219,5.0,1307960547
693,1225,2.0,1273909374
693,1233,3.0,1273909235
693,1240,4.5,1273907731
693,1246,4.0,1273825493
693,1247,4.0,1273909475
693,1250,2.5,1273909317
693,1258,5.0,1273825476
693,1259,3.5,1273825301
693,1265,3.0,1273824933
693,1271,5.0,1273824202
693,1275,3.0,1273824082
693,1291,4.0,1273825350
693,1293,2.5,1273909344
693,1339,4.0,1273908900
693,1344,3.5,1306160765
693,1387,4.5,1273908311
693,1393,3.5,1273908118
693,1417,3.5,1333989673
693,1485,2.5,1273908408
693,1517,1.5,1273908160
693,1527,4.5,1273907862
693,1573,3.5,1274264205
693,1580,3.5,1273908029
693,1608,3.0,1274264254
693,1617,3.5,1293957448
693,1625,4.5,1280411539
693,1644,1.5,1273824256
693,1673,3.5,1349510677
693,1682,4.0,1273908154
693,1690,4.0,1273824109
693,1704,3.0,1275026795
693,1721,4.0,1273824907
693,1729,4.5,1329551711
693,1784,4.0,1344156735
693,1841,3.0,1303808181
693,1923,3.0,1317502919
693,1955,4.0,1342973887
693,1958,5.0,1276872173
693,1959,4.0,1283011429
693,1960,3.5,1273824248
693,1961,3.0,1273907847
693,2003,3.5,1273824122
693,2011,0.5,1280411085
693,2012,0.5,1273908004
693,2028,3.0,1273824840
693,2115,3.0,1280411098
693,2291,4.0,1329249296
693,2302,3.0,1274264201
693,2375,5.0,1273908853
693,2396,1.0,1273907799
693,2406,4.0,1273823979
693,2423,4.0,1280411673
693,2424,5.0,1273824087
693,2541,3.5,1276418616
693,2571,3.5,1273907806
693,2617,2.5,1273908331
693,2671,3.5,1329249118
693,2699,2.0,1273824002
693,2706,1.0,1273907889
693,2712,4.5,1274264293
693,2716,2.0,1324325351
693,2717,2.0,1273824228
693,2724,1.5,1275027080
693,2762,4.0,1280729473
693,2797,3.0,1273908095
693,2858,4.5,1273824728
693,2908,3.5,1342973517
693,2918,2.0,1275027112
693,2950,4.0,1329551544
693,2959,5.0,1273824596
693,2987,3.0,1329249231
693,3100,4.5,1275027309
693,3101,4.0,1273824062
693,3105,4.0,1273909714
693,3147,4.0,1273908107
693,3160,4.5,1280412802
693,3176,3.5,1280411398
693,3186,3.0,1337593260
693,3203,4.5,1275027344
693,3249,3.5,1285152998
693,3252,3.0,1275027152
693,3257,4.0,1329249367
693,3274,3.5,1285152985
693,3394,3.0,1347631500
693,3408,3.0,1273908259
693,3418,4.0,1274264143
693,3499,4.0,1275027123
693,3578,5.0,1273824943
693,3623,5.0,1273908171
693,3646,2.5,1303808340
693,3825,1.5,1274091505
693,3906,2.5,1338144508
693,3916,4.0,1343552347
693,3948,4.5,1273908086
693,3977,2.0,1273908351
693,3984,2.0,1276872206
693,3993,3.5,1342973501
693,3996,4.5,1273833816
694,345,5.0,1057878287
694,364,4.0,1057879403
694,532,1.5,1057878559
694,924,4.0,1057879572
694,1201,4.0,1057878332
694,1275,4.5,1057878352
694,1339,4.5,1057878546
694,1466,4.5,1057878411
694,1690,3.5,1057878420
694,1722,4.5,1057878359
694,1876,1.5,1057878320
694,2001,3.0,1057878323
694,2054,0.5,1057878297
694,2105,3.5,1057878401
694,2135,1.0,1057879340
694,2354,1.0,1057879476
694,2455,3.5,1057878398
694,2959,4.5,1057878907
694,3418,2.5,1057878340
694,3785,3.0,1057879501
694,3990,1.0,1057879477
695,1,4.5,1205781639
695,2,3.5,1205798938
695,19,3.5,1132279907
695,25,3.0,1205798842
695,32,4.5,1205798634
695,36,4.0,1205782049
695,47,4.0,1205798653
695,50,4.0,1205781545
695,62,2.5,1205798878
695,95,3.5,1210962081
695,101,5.0,1207593477
695,104,3.5,1205799035
695,110,4.5,1205798156
695,111,4.5,1205956748
695,141,4.0,1210959652
695,150,4.5,1205798187
695,151,4.0,1214944538
695,153,3.5,1205798663
695,161,4.0,1205798798
695,173,3.0,1205881106
695,175,3.5,1211222796
695,208,3.5,1205798768
695,216,4.0,1211220700
695,223,4.0,1205781703
695,231,4.5,1205798710
695,246,4.0,1205782391
695,252,4.0,1211220282
695,260,5.0,1205781524
695,265,4.0,1205880474
695,266,3.0,1205799051
695,289,4.0,1214944029
695,292,3.5,1205798750
695,293,4.0,1216135847
695,296,4.5,1389389844
695,300,4.0,1205798906
695,318,5.0,1205796835
695,329,4.0,1216135678
695,337,4.5,1205799045
695,344,4.0,1205798646
695,349,3.5,1205798684
695,350,3.5,1132279959
695,353,4.0,1205799097
695,356,4.5,1205796819
695,364,3.0,1205798680
695,368,4.5,1205782704
695,377,3.5,1205798642
695,410,3.5,1132279921
695,434,3.0,1205798766
695,435,3.5,1205879655
695,442,2.5,1132279976
695,454,3.5,1205798782
695,457,4.0,1212077889
695,471,4.0,1205880563
695,474,3.5,1205798956
695,475,4.5,1211220513
695,480,4.0,1216136041
695,500,4.0,1205798706
695,508,3.5,1210959219
695,515,4.5,1369433531
695,517,3.0,1214945651
695,527,4.5,1205798626
695,529,4.0,1216135792
695,534,4.5,1211220260
695,539,3.5,1205798741
695,541,4.0,1205798828
695,551,4.0,1211219638
695,586,3.0,1210959061
695,587,3.5,1205798739
695,588,4.0,1205798628
695,589,4.0,1205798586
695,590,4.0,1205798578
695,592,4.5,1214946759
695,593,5.0,1205796828
695,594,4.0,1132279993
695,595,4.0,1205798659
695,596,4.5,1211219901
695,608,4.0,1205798638
695,648,4.0,1205798650
695,653,2.0,1205799140
695,678,4.0,1435093720
695,733,4.0,1205798703
695,736,2.5,1205798666
695,750,4.5,1205798981
695,778,4.5,1211219623
695,780,4.0,1205798622
695,785,4.0,1205880669
695,832,4.0,1205799163
695,858,5.0,1205798688
695,899,5.0,1205800157
695,902,4.5,1211220431
695,913,4.5,1211220178
695,914,5.0,1205878009
695,919,4.5,1205798912
695,920,4.5,1205880212
695,924,4.5,1205798920
695,953,4.5,1211219875
695,969,4.5,1205880721
695,1023,5.0,1389389828
695,1027,4.0,1210959462
695,1028,4.5,1205878054
695,1029,4.5,1205878077
695,1030,4.0,1214957789
695,1033,3.5,1214957700
695,1035,4.5,1205878070
695,1042,4.0,1210959265
695,1059,4.5,1211220423
695,1060,4.5,1205781694
695,1073,4.5,1205798753
695,1089,4.5,1205798925
695,1090,3.5,1389390632
695,1094,4.0,1205880400
695,1095,4.5,1211221770
695,1097,5.0,1205798714
695,1101,3.5,1205798989
695,1104,4.5,1210960557
695,1127,4.0,1205799101
695,1136,5.0,1205798803
695,1172,4.5,1205802859
695,1185,4.5,1210960425
695,1193,4.0,1205798800
695,1196,5.0,1132280059
695,1197,4.5,1216135463
695,1198,4.5,1214255394
695,1199,4.5,1211219936
695,1200,4.0,1205798885
695,1203,4.5,1252773977
695,1206,4.0,1205798972
695,1207,4.0,1389390320
695,1208,4.0,1205798976
695,1210,3.5,1214946684
695,1213,4.0,1132279934
695,1214,5.0,1205798811
695,1219,5.0,1205799059
695,1220,5.0,1205799001
695,1221,4.5,1205798890
695,1222,4.5,1205799064
695,1240,4.0,1216135653
695,1242,4.5,1216135512
695,1246,4.0,1205799042
695,1250,5.0,1205800465
695,1252,4.0,1211219769
695,1258,5.0,1205798995
695,1259,4.5,1205798991
695,1262,5.0,1205800269
695,1263,4.5,1210960087
695,1265,5.0,1205798774
695,1266,4.0,1205802795
695,1269,4.5,1211221218
695,1270,4.5,1205781571
695,1272,5.0,1205802241
695,1276,5.0,1205800468
695,1287,4.5,1256678641
695,1288,5.0,1205799201
695,1291,4.0,1216136072
695,1293,4.5,1210960079
695,1302,4.5,1205880537
695,1304,4.5,1205799150
695,1307,4.0,1211219603
695,1320,3.5,1211219853
695,1333,5.0,1205800179
695,1356,4.0,1205798935
695,1357,4.5,1210960456
695,1358,4.5,1205802764
695,1371,4.0,1205879468
695,1372,3.5,1223477994
695,1373,3.5,1211221066
695,1374,3.5,1223478017
695,1375,3.5,1223477980
695,1376,3.5,1223477984
695,1377,3.5,1361159317
695,1380,4.5,1214946750
695,1387,5.0,1205798943
695,1388,3.5,1211222726
695,1389,2.5,1220971597
695,1391,4.0,1242739356
695,1393,4.0,1205798922
695,1394,4.0,1268075305
695,1396,4.0,1205878877
695,1408,4.0,1205880509
695,1466,4.5,1205880750
695,1500,4.5,1205880303
695,1517,4.0,1216136354
695,1527,4.5,1205798896
695,1544,3.0,1211219828
695,1552,4.0,1211219839
695,1562,3.5,1205881080
695,1580,4.0,1216135929
695,1584,4.0,1205798961
695,1590,3.0,1210958954
695,1597,4.5,1205880709
695,1608,3.5,1212077919
695,1610,4.5,1132279937
695,1619,4.0,1214944532
695,1625,4.5,1205880374
695,1639,3.0,1205781949
695,1643,4.0,1319339548
695,1645,3.5,1214956721
695,1653,4.5,1205781908
695,1672,4.0,1210959551
695,1674,4.5,1205880627
695,1676,4.0,1205879498
695,1682,4.5,1205781805
695,1690,3.5,1205879607
695,1693,4.0,1210959442
695,1704,4.0,1205798893
695,1721,2.0,1205798733
695,1732,4.5,1223147380
695,1748,4.0,1374299262
695,1777,4.0,1205880451
695,1779,3.0,1211221925
695,1784,4.0,1132279924
695,1810,4.0,1216135853
695,1835,3.5,1211222599
695,1876,3.5,1210959470
695,1884,4.0,1211221862
695,1894,3.0,1212077954
695,1909,4.0,1205880624
695,1917,3.5,1205798951
695,1921,4.5,1205878750
695,1923,4.0,1216135646
695,1947,4.5,1205878047
695,1951,4.5,1210960142
695,1952,4.0,1207595354
695,1953,4.0,1210960073
695,1954,4.5,1205880427
695,1955,4.0,1216136034
695,1957,4.5,1210960133
695,1960,4.5,1210960018
695,1961,4.5,1205798883
695,1962,4.5,1210959437
695,1967,4.0,1211220866
695,1968,3.5,1210958700
695,2005,4.5,1205781919
695,2011,4.0,1205799066
695,2012,3.5,1205799029
695,2018,4.0,1205878326
695,2028,4.5,1205798692
695,2046,4.0,1205879174
695,2048,3.5,1214957715
695,2053,3.0,1211222980
695,2054,3.5,1205799094
695,2064,1.0,1205803793
695,2078,4.5,1205878033
695,2081,4.0,1205878409
695,2083,4.5,1214958038
695,2085,4.0,1205878578
695,2087,4.5,1211221303
695,2099,4.0,1214957843
695,2100,4.0,1205880518
695,2105,4.0,1205879537
695,2109,4.5,1211221317
695,2115,4.0,1205799038
695,2116,4.0,1214957781
695,2133,3.5,1211222629
695,2137,4.0,1211222014
695,2139,4.0,1205878308
695,2140,4.0,1205782039
695,2144,4.0,1210959744
695,2161,4.0,1211220462
695,2174,4.0,1210958980
695,2231,4.5,1210959519
695,2268,4.5,1205880318
695,2288,4.5,1205878729
695,2291,5.0,1205799048
695,2297,3.5,1210959674
695,2300,4.5,1205877849
695,2302,4.5,1205880361
695,2321,4.0,1205880393
695,2324,4.0,1213022799
695,2329,4.5,1205863535
695,2336,4.5,1211220499
695,2340,4.0,1211222492
695,2353,4.0,1205880349
695,2355,4.5,1205781818
695,2359,4.5,1216135400
695,2371,4.5,1211221640
695,2375,4.0,1210959299
695,2391,4.0,1216135754
695,2393,4.0,1214946866
695,2395,4.5,1205880456
695,2396,4.0,1205798856
695,2398,4.5,1211222851
695,2399,3.5,1214957996
695,2407,4.0,1205879110
695,2410,3.0,1211222557
695,2411,3.5,1211222778
695,2420,4.0,1211220860
695,2421,3.5,1211221873
695,2423,4.0,1211222068
695,2424,3.5,1210959290
695,2427,3.5,1214944565
695,2431,3.5,1210959670
695,2439,4.0,1210960521
695,2450,3.0,1205881091
695,2478,4.0,1211221696
695,2490,4.0,1205880881
695,2501,4.0,1211221149
695,2502,4.0,1205781670
695,2528,4.5,1205879250
695,2542,4.5,1205880534
695,2571,4.5,1205781540
695,2580,4.5,1205781824
695,2617,4.0,1205880242
695,2628,3.5,1205798761
695,2640,3.5,1205799111
695,2641,3.5,1211220781
695,2642,3.0,1211222574
695,2692,4.5,1205802537
695,2693,4.5,1205782024
695,2699,4.0,1211219778
695,2701,3.5,1214946741
695,2710,4.0,1205799019
695,2716,4.5,1205781647
695,2719,2.5,1211222580
695,2745,4.5,1210960248
695,2762,4.5,1205781563
695,2770,4.0,1211220394
695,2791,4.0,1205799073
695,2797,4.0,1224185772
695,2804,4.5,1205803051
695,2858,4.0,1205800441
695,2881,3.5,1210959451
695,2890,4.0,1205880578
695,2908,3.5,1210960619
695,2916,3.0,1205799009
695,2918,5.0,1205781628
695,2953,3.0,1214958274
695,2959,5.0,1205798813
695,2970,4.5,1205863892
695,2987,4.0,1216135587
695,2997,4.0,1205798872
695,3007,4.5,1216135572
695,3034,4.5,1205878306
695,3052,2.5,1205781961
695,3077,4.5,1250541264
695,3081,3.5,1214956715
695,3088,4.5,1210960699
695,3107,3.5,1211221044
695,3108,4.0,1210959643
695,3114,4.5,1205798948
695,3147,3.5,1210959031
695,3148,3.5,1210960514
695,3174,3.5,1211221055
695,3175,4.5,1205781905
695,3176,4.0,1205880424
695,3178,4.0,1211223004
695,3186,3.5,1210960747
695,3246,4.5,1211223090
695,3253,4.5,1379294571
695,3255,4.0,1210959261
695,3258,4.0,1210959393
695,3264,4.0,1220970774
695,3285,3.5,1211222518
695,3298,4.0,1211222791
695,3300,3.5,1220971354
695,3360,4.5,1211222714
695,3386,4.0,1210960258
695,3388,4.0,1223580517
695,3396,4.5,1242739377
695,3397,4.5,1214957920
695,3398,4.5,1214957922
695,3408,3.5,1210960636
695,3409,4.0,1211222785
695,3421,4.0,1205781667
695,3448,4.0,1210959647
695,3471,5.0,1205878736
695,3478,4.0,1253883661
695,3481,4.5,1205861714
695,3489,4.0,1214946829
695,3499,4.5,1210960596
695,3504,4.0,1210960683
695,3527,4.0,1205878805
695,3535,4.0,1210959960
695,3536,3.5,1210959605
695,3545,4.0,1217531722
695,3552,4.5,1205781738
695,3578,4.0,1216136183
695,3608,4.0,1211222103
695,3617,3.5,1205863255
695,3623,4.0,1205799171
695,3686,4.0,1205879170
695,3697,3.5,1211222281
695,3698,3.5,1205879423
695,3745,2.5,1210959003
695,3751,4.5,1205799186
695,3753,3.0,1205880501
695,3755,3.5,1415585548
695,3793,4.5,1205782729
695,3809,4.0,1216135596
695,3811,4.5,1205956282
695,3897,3.5,1211219681
695,3911,4.0,1205862394
695,3927,4.0,1205878914
695,3948,4.0,1205862859
695,3959,4.0,1205878889
695,3964,4.5,1214957827
695,3967,3.5,1365985380
695,3983,3.5,1205802302
695,3987,2.5,1210959041
695,3994,4.0,1205878945
695,3996,4.5,1205863505
696,2,4.0,946014078
696,24,3.0,946013876
696,126,5.0,946014055
696,260,4.0,946013987
696,299,4.0,946013876
696,500,5.0,946013437
696,653,5.0,946014055
696,788,4.0,946014018
696,1073,4.0,946013987
696,1097,5.0,946013987
696,1193,3.0,946013509
696,1198,5.0,946013438
696,1967,5.0,946014018
696,2021,5.0,946014078
696,2054,4.0,946014055
696,2100,3.0,946014018
696,2140,5.0,946014055
696,2143,5.0,946014104
696,2161,5.0,946014055
696,2174,5.0,946013987
696,2188,2.0,946013740
696,2193,4.0,946014105
696,2253,5.0,946014078
696,2333,5.0,946013821
696,2336,5.0,946013800
696,2396,5.0,946013914
696,2628,3.0,946014105
696,2676,3.0,946013821
696,2716,4.0,946013800
696,2762,5.0,946013914
696,2872,5.0,946014018
696,2915,4.0,946013438
696,2987,5.0,946013930
696,3081,5.0,946013914
696,3101,3.0,946013438
697,1,5.0,1052184058
697,2,1.0,1256599497
697,3,2.5,1256597406
697,10,4.0,1256590992
697,11,3.0,1052182128
697,16,4.0,1252876258
697,19,0.5,1256600910
697,47,3.5,1189189018
697,48,1.5,1057792125
697,70,2.5,1057791827
697,88,1.0,1256599479
697,95,2.5,1256597422
697,104,4.0,1256590978
697,110,2.0,1262115302
697,150,4.0,1256588730
697,153,3.0,1052183951
697,158,2.0,1052184213
697,161,4.0,1088653567
697,165,1.0,1256599064
697,180,1.0,1256599737
697,204,1.5,1256599107
697,208,0.5,1256600222
697,216,1.5,1256598710
697,231,1.0,1256599337
697,260,5.0,1256587074
697,267,3.5,1256591685
697,296,5.0,1256587295
697,303,5.0,1256587181
697,317,1.0,1085689999
697,318,5.0,1256587198
697,329,1.5,1057792406
697,333,2.0,1052191493
697,344,3.0,1256594214
697,349,3.5,1256591428
697,350,3.5,1295631942
697,355,0.5,1256600116
697,356,5.0,1256587139
697,362,1.0,1256597742
697,364,4.5,1256587566
697,367,2.5,1256597594
697,370,2.0,1094954633
697,377,5.0,1256587390
697,380,2.5,1256597393
697,410,3.5,1120494349
697,413,4.0,1256591201
697,420,1.0,1256599172
697,424,3.0,1052183084
697,432,0.5,1256600550
697,434,2.0,1256598017
697,435,4.0,1256588687
697,440,3.0,1063490530
697,442,4.0,1256591321
697,457,4.5,1057791158
697,466,3.0,1057793305
697,474,4.5,1256587920
697,480,4.0,1256588613
697,485,1.5,1058997253
697,493,4.0,1256589705
697,494,3.5,1081736533
697,500,4.0,1256590858
697,520,1.5,1256598369
697,541,2.0,1264039017
697,542,1.0,1256598957
697,546,0.5,1057792415
697,551,3.5,1063490681
697,552,3.0,1256592433
697,569,1.5,1256598696
697,575,2.5,1262633651
697,586,4.0,1256589505
697,587,1.5,1261499071
697,588,4.0,1256590900
697,589,5.0,1089942702
697,592,3.0,1052181280
697,594,1.5,1256598401
697,595,4.0,1256588225
697,596,2.5,1057791609
697,608,3.5,1262563369
697,648,5.0,1256587377
697,673,0.5,1256600569
697,710,2.5,1058996563
697,733,3.5,1118337181
697,736,2.5,1256597671
697,745,4.5,1256587627
697,750,5.0,1256586942
697,762,0.5,1288846073
697,780,2.5,1256594577
697,786,3.0,1059707137
697,788,5.0,1052179437
697,910,4.0,1256590935
697,912,4.0,1256591058
697,919,3.0,1052179923
697,920,3.5,1203552490
697,923,4.5,1256587596
697,924,3.5,1256591827
697,951,4.0,1187803151
697,1005,1.5,1256598525
697,1017,1.0,1272216636
697,1020,3.0,1256594613
697,1021,0.5,1256600540
697,1022,3.5,1256591737
697,1025,2.5,1256597194
697,1028,1.0,1256598857
697,1029,1.0,1256598874
697,1030,0.5,1256600145
697,1031,0.5,1256599799
697,1032,1.0,1256599620
697,1033,1.5,1256598623
697,1035,4.0,1058290133
697,1036,5.0,1052177631
697,1059,3.0,1256594454
697,1073,1.5,1274288657
697,1080,3.5,1291265725
697,1090,4.0,1256591192
697,1097,3.0,1081736918
697,1101,3.0,1256594284
697,1104,3.0,1052180932
697,1136,4.0,1215447570
697,1148,4.5,1272078450
697,1196,5.0,1256587035
697,1197,5.0,1256587108
697,1198,5.0,1256587239
697,1199,1.5,1270171371
697,1200,3.5,1266521768
697,1203,4.0,1256591040
697,1204,3.0,1256593964
697,1207,3.0,1256594176
697,1210,4.5,1256587979
697,1215,1.0,1256599640
697,1219,4.0,1119885379
697,1220,3.0,1085690556
697,1221,4.5,1256587645
697,1225,4.0,1085690306
697,1240,4.0,1256590787
697,1242,3.0,1057793021
697,1246,3.0,1256593341
697,1247,4.0,1256588630
697,1265,5.0,1052190328
697,1270,5.0,1256587209
697,1272,4.0,1256589362
697,1282,2.0,1256598071
697,1287,5.0,1256587400
697,1291,4.0,1085689917
697,1302,3.0,1081736825
697,1344,4.0,1256590947
697,1356,4.0,1256589557
697,1359,1.5,1256598683
697,1370,3.0,1052178049
697,1371,3.5,1081737356
697,1372,4.0,1256588642
697,1373,1.5,1274288130
697,1374,5.0,1133193046
697,1375,2.0,1256597504
697,1376,4.0,1256589543
697,1380,3.0,1052180188
697,1387,3.5,1057792012
697,1390,3.0,1058997023
697,1393,4.0,1256588270
697,1405,3.0,1052175231
697,1438,2.5,1256594709
697,1459,3.5,1295633647
697,1461,1.5,1256598452
697,1475,1.0,1296533732
697,1485,1.5,1085691549
697,1500,3.5,1215447529
697,1517,4.0,1256588702
697,1527,3.0,1256594109
697,1544,2.0,1052178711
697,1552,2.5,1263522075
697,1562,1.0,1256599093
697,1580,5.0,1256587457
697,1592,0.5,1256600893
697,1597,4.5,1256587941
697,1608,3.0,1256593356
697,1610,5.0,1052177576
697,1616,2.5,1089386946
697,1619,2.5,1256597578
697,1653,4.0,1256588198
697,1682,5.0,1052181256
697,1689,4.5,1256587577
697,1704,5.0,1057804980
697,1721,2.5,1256597117
697,1722,3.0,1256594437
697,1748,4.5,1057788960
697,1760,0.5,1087270721
697,1792,4.0,1256589681
697,1799,4.0,1254252750
697,1833,3.0,1256594626
697,1882,1.0,1256599039
697,1894,1.0,1256599146
697,1911,1.0,1256599210
697,1917,1.0,1052178405
697,1918,1.0,1256599026
697,1923,4.0,1256588660
697,1934,4.0,1124588772
697,1947,4.0,1256589410
697,1949,4.0,1128121722
697,1953,4.5,1062430225
697,1962,4.0,1256589738
697,1968,4.5,1256587964
697,1991,0.5,1256600474
697,2000,2.5,1256597233
697,2011,3.0,1256593282
697,2012,4.5,1256587813
697,2013,4.0,1052176369
697,2015,0.5,1256599942
697,2018,3.5,1256591385
697,2021,0.5,1256600134
697,2028,5.0,1256587284
697,2036,1.5,1256598291
697,2042,1.5,1256598522
697,2052,0.5,1256600169
697,2053,1.0,1052179627
697,2054,4.0,1256591137
697,2058,5.0,1256587172
697,2078,2.5,1256597708
697,2080,2.0,1256598193
697,2081,1.5,1256599578
697,2082,3.0,1052191667
697,2085,2.0,1256598092
697,2087,3.5,1256591495
697,2089,2.0,1052184157
697,2094,2.5,1256597080
697,2096,1.0,1256599249
697,2105,1.0,1256598945
697,2115,2.5,1274294925
697,2116,0.5,1256587701
697,2117,3.5,1264799196
697,2123,1.5,1256599589
697,2124,3.5,1058997845
697,2136,1.5,1256598473
697,2137,2.5,1057791934
697,2139,1.0,1256598903
697,2141,3.0,1052184157
697,2142,1.5,1256594351
697,2161,0.5,1256599885
697,2174,0.5,1256600488
697,2194,4.0,1052233651
697,2268,3.5,1086578642
697,2273,3.0,1256594004
697,2278,5.0,1286941221
697,2291,3.0,1256594728
697,2294,2.5,1256597130
697,2300,3.5,1256592808
697,2302,5.0,1085691580
697,2335,3.5,1256591990
697,2355,3.0,1085690207
697,2366,3.5,1094954002
697,2378,3.0,1256594492
697,2379,1.5,1256598653
697,2381,1.5,1256598657
697,2393,1.5,1256598500
697,2411,1.0,1256599187
697,2423,4.5,1296770243
697,2450,0.5,1057792364
697,2453,0.5,1256600885
697,2470,2.0,1256597881
697,2471,1.0,1256599425
697,2502,5.0,1256587129
697,2520,1.0,1256599305
697,2539,4.5,1061664257
697,2571,5.0,1052177576
697,2616,2.0,1052183898
697,2628,3.0,1116194507
697,2640,3.5,1256592767
697,2641,3.0,1256593981
697,2642,1.0,1256599133
697,2643,2.0,1256598049
697,2662,1.0,1256598846
697,2672,4.0,1274226957
697,2683,4.0,1052176082
697,2694,3.5,1256591288
697,2696,5.0,1084505661
697,2706,3.0,1052176082
697,2716,5.0,1052176260
697,2717,2.0,1099368644
697,2720,0.5,1256600798
697,2722,1.0,1256599273
697,2728,3.5,1087265937
697,2762,4.0,1256588129
697,2791,5.0,1194050658
697,2794,3.0,1256594561
697,2795,4.5,1296770297
697,2797,3.0,1262455525
697,2822,2.5,1256597529
697,2916,3.5,1263576760
697,2918,4.0,1256588676
697,2921,3.5,1057792849
697,2944,4.0,1256588535
697,2950,1.5,1256598801
697,2953,4.0,1256589516
697,2986,0.5,1256600503
697,2987,4.0,1256591341
697,2997,3.5,1263413536
697,3005,4.0,1186596351
697,3033,4.0,1256590917
697,3034,1.5,1256598388
697,3039,4.5,1057792576
697,3052,1.5,1256598299
697,3082,4.0,1069947794
697,3097,4.0,1124588708
697,3098,1.5,1256598341
697,3105,4.0,1256589616
697,3114,4.5,1256588108
697,3147,3.5,1256592846
697,3175,1.5,1108699731
697,3243,1.0,1256599262
697,3247,2.0,1052183739
697,3253,3.0,1256593669
697,3255,3.5,1256591645
697,3256,3.0,1090293443
697,3269,1.5,1256598351
697,3388,1.0,1256599234
697,3409,1.5,1256598435
697,3421,4.0,1256591100
697,3431,0.5,1256599847
697,3438,1.0,1256599450
697,3439,0.5,1256600826
697,3440,0.5,1256600826
697,3450,4.0,1256590961
697,3461,4.5,1256587757
697,3471,4.0,1182648815
697,3489,4.0,1256589597
697,3499,4.5,1256587855
697,3527,1.0,1256598884
697,3552,3.0,1296361482
697,3564,0.5,1057792426
697,3578,3.5,1256591602
697,3608,3.0,1256593386
697,3617,3.0,1085693409
697,3638,2.5,1256597684
697,3639,3.0,1052175892
697,3646,1.0,1256599715
697,3671,4.5,1256587536
697,3673,1.0,1256599611
697,3698,2.5,1094954663
697,3751,3.0,1052176148
697,3752,2.5,1256597245
697,3753,2.5,1256597814
697,3755,3.5,1081736681
697,3785,1.0,1256598967
697,3793,3.5,1256592790
697,3809,4.0,1256589383
697,3821,0.5,1256599897
697,3825,2.0,1256598201
697,3871,1.5,1256598414
697,3916,3.0,1052181578
697,3948,4.5,1256587788
697,3978,3.5,1261944748
697,3980,4.0,1185130941
697,3994,2.5,1256597210
698,1,5.0,945136671
698,3,2.0,944969130
698,5,2.0,945139812
