,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
11,4.56227963272,2.26932438954,2.16834745432,1.0,1.78909901599,4.60881036151,2.22885262677,4.4193475262,1.91248442546,5.0,1.81553022546,1.97928623596,2.2852786887,2.0,1.0,5.0,4.56751553618,4.30498081345,4.42958109433,3.0,4.0,1.89015766501,4.0,2.0,2.06221795885,4.53337011187,2.0262360674,2.07298765672,2.31848222182,1.77089498485,1.906054701,4.33589414912,1.83345880969,4.0,4.0,1.97558907925,1.89178032668,1.88681060729,5.0,5.0,4.59377888036,2.14359093789,2.0,4.50738235249,5.0,5.0,4.49359634227,5.0,4.47025891775,2.74638028822,4.55692660978,3.0,4.46186560596,4.39216520377,4.0,4.0,5.0,3.0,4.54506118827,5.0,4.0,5.0,4.54327719671,4.63458842557,1.88736250374,5.0,4.47116612493,2.14822994276,2.33412089556,1.84061229184,2.1054364076,4.30783245381,2.32955750348,2.12608701473,1.92930617113,1.0,1.97425453019,4.0,1.80239802072,3.0,4.0,1.0,2.0,1.83872019092,4.0,1.89009586672,4.46066769282,2.11035824566,4.3521670888,1.81954988844,5.0,5.0,4.0,4.0,4.0,2.0680176692,2.07019446877,4.51069635154,4.54013582693,4.58761115413,2.0,5.0,1.7053846873,4.0,4.54018077833,1.85903324621,5.0,1.88443542006,1.80325682454,2.0,2.08083640616,1.91587885525,4.48234826944,2.0,4.4486776202,4.45378016463,1.99710525339,3.0,3.0,2.12682737096,4.53655722317,5.0,4.44789784476,4.0,4.49344272487,4.0,4.0,1.50658727798,4.0,2.20322505731,5.0,5.0,1.62941372912,5.0,2.02324303334,1.82574599234,2.20401674342,1.97788472368,1.64491358456,1.0,4.53629870822,5.0,5.0,4.42870505029,5.0,2.10250501265,5.0,2.33406958561,2.14939211669,4.38014343737,2.12677500328,4.0,5.0,4.59533406582,4.56017908291,5.0,1.79395395607,4.47315436156,4.33733938647,4.63492346856,4.0,4.41639799525,2.16603635709,3.0,2.01297210404,1.88571784138,2.16861243354,4.47162675758,4.66815000913,2.03001500756,3.0,2.06363790668,1.93501154773,4.0,2.03772757624,2.06334537442,2.0,1.97574863632,4.36818257506,2.06593965157,2.05110326205,5.0,4.55005342582,4.55415596903,5.0,5.0,1.79988870177,4.0,2.31362377983,1.89465231311,5.0,4.45587522589,4.36758532841,2.0,1.65435010777,2.0,2.12233141071,2.0,2.1565107564,4.0
12,5.0,2.29982629683,2.1590827728,1.86237872504,1.82645818303,4.59076451902,3.0,4.42037233048,3.0,4.0,1.80470155229,1.99432541392,3.0,1.88871183945,1.74104801276,4.49319860607,5.0,4.29970987829,4.0,1.85984951325,4.0,1.86014705821,4.50247801585,2.0,2.08310493391,4.53773425923,2.04862577142,3.0,2.33384843572,1.72253417437,2.0,4.32855403517,1.84035047782,5.0,4.43220475544,2.01889964239,1.89454014976,1.93566857297,5.0,5.0,4.59387455719,2.0,2.35522216782,4.0,5.0,4.59796929318,5.0,4.51074631235,4.0,2.75035790139,4.0,2.16480862646,4.0,4.40128519155,4.54869607788,4.0,5.0,2.04523761679,5.0,4.32338535943,4.0,4.43131022253,4.5335336674,5.0,1.90931257299,5.0,4.0,2.13776604553,2.35935748397,1.80692484233,2.0953118914,5.0,2.30865115331,2.11946744791,2.0,2.0,1.98474105872,4.43517666869,1.77357167277,2.276481132,4.46963383402,1.91932786092,1.0,1.83953606722,5.0,1.87148455847,5.0,3.0,4.0,1.82865610868,5.0,4.60964521235,4.52821302858,4.40782461718,4.0,2.05582174848,1.0,4.50637233979,4.0,4.0,3.0,5.0,2.0,4.58495821868,5.0,3.0,4.76567085867,2.0,1.7695378854,2.0,2.06262970225,1.88743189536,5.0,2.00370563506,4.0,4.46693046026,2.0296890088,3.0,2.05335374844,2.09573966173,4.53696814315,5.0,5.0,5.0,4.0,4.4873936594,4.3939796252,1.5192509735,4.0,2.24948880818,5.0,4.60848343642,1.64634663699,4.39579838541,2.03439998462,1.82447126033,3.0,2.0,1.6330856502,3.0,5.0,4.47936334193,4.4991034154,4.0,4.67535761732,2.08887114162,4.0,2.30387326132,1.0,4.37428352414,2.14301365795,4.41349150542,4.5379967922,4.0,4.54954690807,5.0,1.0,5.0,4.32736605889,5.0,4.43429314985,4.42238774782,2.16633946211,1.84245551314,1.98728596856,1.0,2.0,5.0,4.6703247647,2.10538345562,3.0,3.0,1.93543125103,4.0,1.0,3.0,2.0,1.0,4.37782637323,2.0,2.02445858209,5.0,4.53065332373,5.0,4.0,4.45155823746,1.79841421352,5.0,2.33546292133,1.93123408968,4.39933306823,4.45082532809,4.37861822536,3.0,1.69534237245,1.98840289779,2.11310999657,3.0,2.15862813819,5.0
13,4.5581996193,2.2941025038,1.0,1.0,1.80010424738,4.58532010235,2.21230366411,4.0,1.91812086677,4.46650539897,1.816171255,2.0046598094,3.0,1.92582129941,3.0,4.49988015951,4.5693344846,4.0,4.0,1.87171943219,4.0,1.86654443892,4.50871390801,2.0,2.02770713733,4.54845032908,2.0,2.07114110633,2.34207789266,1.74073928767,1.88073066546,4.32471242106,1.79252388369,4.4583623918,4.0,2.00357391907,1.89139479468,1.91955850854,5.0,4.51493111313,4.5861138305,2.10516148093,2.34573371426,5.0,4.5998166961,4.0,4.0,4.0,5.0,3.0,4.0,2.18126232087,4.0,4.39788066693,4.55858938515,4.0,4.56265698019,2.05634897318,4.54727487888,4.32587043425,4.51230067712,5.0,5.0,5.0,1.88933103003,4.61436532132,5.0,2.16362336732,2.35473740814,1.84169882787,2.13787831692,4.30936958901,2.29801950428,2.1483757913,1.0,1.93436793124,1.99239520474,4.43354171663,1.78643285886,2.24317933224,5.0,3.0,2.0,1.83713543652,4.32272268888,2.0,4.45972346886,2.0,5.0,1.81862899969,4.58279790016,4.60614016148,4.52803461819,4.40060445438,4.5088335072,2.10366078264,1.0,4.49493913379,4.53072433322,4.0,2.12607153301,4.39078946858,1.69268097246,5.0,4.53986718279,1.85853911016,4.76679033867,1.86939286318,1.79379048406,1.99897388976,2.08788967365,1.87647601868,4.46570215781,1.99806574397,4.44755669211,4.0,3.0,3.0,2.06591310049,2.10270185115,5.0,4.60545392898,4.44795210404,4.56086199512,4.50101707768,4.48142021692,5.0,1.0,5.0,2.28891754101,5.0,4.0,1.63179336481,4.39143566646,2.03923141585,1.0,2.18676485899,1.97089192492,1.62553279339,1.0,4.5357813733,5.0,4.50564309925,4.0,5.0,2.1010719755,4.0,2.29124250704,2.14451584899,5.0,2.11784128179,4.4366594231,4.53412729326,4.0,5.0,4.50959544548,3.0,4.48395889962,4.32279957995,4.0,4.44802482491,4.41365586005,2.1410716639,1.84846795116,2.0,1.0,2.0,5.0,5.0,2.07052891184,1.73341698858,2.06456686158,1.91599749941,4.0,2.04418124818,2.07225408917,1.97847931271,2.0,4.0,2.07227885143,2.03504966656,4.39747490862,5.0,4.0,5.0,4.44301690866,1.0,4.53644146768,2.32739210459,1.90230857517,4.40108229336,5.0,4.0,2.1374633469,1.6714939388,1.98498936211,2.13444561053,2.16905574504,2.15233794574,4.0
14,4.0,1.0,2.17089654501,1.87324044139,1.7843674159,4.59144689931,2.0,4.43084404108,1.88501531511,4.48993726001,1.77694603327,2.0214920805,2.24833880551,1.87983741999,1.77414160285,4.0,4.57034706684,4.30575526699,5.0,1.85093306554,5.0,1.84734226043,4.50304283012,2.0,2.0,4.53398390526,2.04718006156,2.0,2.33516964752,1.78129682261,1.90293777812,4.0,1.82354735605,4.0,4.43882872005,3.0,1.87177232246,1.93665266832,4.50473558507,4.51855090564,4.57978231224,2.12061857039,2.35379321585,4.0,4.60364388163,4.61572276562,4.48541927478,4.0,4.47216751662,2.74854906677,5.0,2.17862700603,5.0,4.38194411599,4.57214082221,4.44468899307,4.55206450092,2.05556585098,4.55835914622,4.33470691221,5.0,4.0,4.53561760244,4.63909192257,2.0,4.61393953635,4.46544559344,2.0,2.0,1.83065017292,2.09722883173,4.0,2.3050652954,2.0,1.9324275523,2.0,1.0,4.42756651604,3.0,2.27706510388,4.46708687365,1.89578867348,2.11329289281,2.0,4.32745108654,1.908832541,4.4440129209,2.09317725152,4.35464547717,1.82813669425,5.0,4.0,5.0,4.0,4.0,2.0553777589,2.09564516733,4.49730739175,5.0,5.0,2.14862399594,4.0,1.69699632642,5.0,4.54304810187,1.82366859677,4.75635246013,2.0,1.76622220888,2.0,2.0,1.88681588197,4.0,2.0,4.0,4.4591838679,1.0,1.0,1.0,2.0,5.0,4.0,4.45386625429,4.0,4.0,4.47862165897,4.0,1.0,5.0,2.23289307419,4.0,5.0,1.65166133277,4.0,2.04518103234,1.86155941527,1.0,1.0,1.60020294208,1.0,4.54501655295,4.0,4.0,4.0,5.0,2.07981250919,4.49924396784,2.37465558834,2.18003576114,4.0,2.09935152243,4.0,5.0,4.59341041955,4.5478921073,4.52379464922,1.74550512459,5.0,4.0,4.0,5.0,4.40734859199,2.1621702904,1.83190343401,1.9616299416,1.92458552044,2.16748651341,4.46697739004,4.0,2.10590349211,1.74753214152,2.0486334632,1.92798029566,4.0,2.05364355355,2.0,1.99196292022,2.01172087267,4.38910289819,2.07040503926,2.06193053183,4.37657573079,4.0,5.0,4.0,5.0,1.79932630452,5.0,2.34108200402,1.89582092654,4.0,4.44306123591,4.0,3.0,1.68884625389,3.0,3.0,2.0,2.17792301144,4.42701206497
15,3.0,5.0,4.57007259408,4.0,4.0,1.83172161192,4.5005714734,2.0,4.44132668451,2.1457478113,4.58643336359,4.56831135221,5.0,4.34617249268,4.0,2.0,2.14228619618,1.0,1.82193247561,5.0,1.41988886955,4.33603820086,1.79092526824,4.55626173634,4.0,2.25717859634,4.79206721665,4.52156285452,4.0,4.42157962291,4.50519907693,1.78324040279,4.42044243812,3.0,1.88893095128,4.63120340386,4.0,4.52823737388,2.33856425958,2.09291260011,2.43612734195,5.0,5.0,1.987978544,1.0,1.99425359502,2.23818024847,1.89155879054,1.83180873561,4.56247757786,2.35091202523,5.0,1.90029785915,1.85779952707,3.0,2.14574019327,3.0,5.0,1.71129863136,1.74571740979,1.64247976125,1.72093421836,2.56423568959,1.59111002376,5.0,2.18631294821,2.08000730186,4.41546056666,4.5555306938,4.0,4.46929305108,1.0,5.0,4.52378304227,5.0,4.0,4.51703860621,2.14028360581,5.0,4.53302695942,2.06680735802,4.0,4.38270039503,4.60502418738,2.33668431342,4.60547115891,1.85274899879,4.0,2.29150163098,4.5587643303,2.11797423196,1.0,3.0,2.01836564845,1.70774897387,4.0,4.72349660211,2.0,1.0,1.99072275775,4.0,2.17720861721,4.41004927657,1.80282236312,1.74271719685,4.0,2.43186579297,4.38069171314,4.0,4.0,4.45122060624,5.0,2.0,4.5103999319,3.0,3.0,5.0,4.0,4.61353815645,4.0,2.0,1.56116416046,2.19346496268,1.54567793673,1.0,2.02540307181,1.0,4.66374815517,1.0,4.38028609897,2.82695380718,2.34626297996,4.31478442522,1.98160000611,5.0,4.5170305623,4.0,4.5274615718,4.0,4.48532452817,1.9734891047,2.00985604,1.79120928261,2.39611590925,2.33288696713,4.35641125007,1.61624742663,4.0,5.0,2.37924976147,5.0,2.39803655694,2.00650237735,3.0,2.26207521298,1.82655811908,4.29731232288,2.01825933736,2.0,2.0,1.63570853032,1.67573801438,4.51437133739,4.36295610156,4.0,4.40277463926,4.53486746726,1.8771519764,3.0,4.0,5.0,4.43120773292,4.59524660415,1.5096393137,5.0,4.70087007401,4.50323228653,4.64620928972,1.84901232141,5.0,4.58275798759,1.64836695916,2.01027245765,1.89613836598,1.70630192214,2.03562024869,5.0,3.0,5.0,4.41751536664,2.0,2.0,3.0,5.0,4.0,4.66520260367,4.0,4.0,4.35658598181,1.58947529723
16,5.0,2.0,2.15829733031,1.0,1.82607003205,4.0,3.0,4.0,1.91406516342,4.49042294619,1.77114257271,2.00229478947,2.26034565825,3.0,1.0,5.0,4.58034281453,5.0,5.0,1.0,4.53927382922,1.84836982052,4.50548017489,2.05928136492,2.04575819895,4.54683983223,2.06363923885,1.0,2.32821807758,1.7681918474,1.8872689146,4.0,1.83416750738,4.0,4.0,1.99880839256,1.88728120173,1.92284800817,4.0,4.51146882113,4.0,2.12917016584,2.34245351868,4.0,4.594519118,4.6006291786,4.4902698412,4.0,4.46098568292,2.73328658429,5.0,2.16374702336,5.0,4.0,4.55991896144,4.44413229553,4.55964173302,2.02717530509,5.0,4.32153888371,5.0,4.42298882852,4.0,4.63821354841,1.875292336,4.61477716529,4.0,3.0,2.35673167832,1.83056788995,2.11359724868,4.30647573462,3.0,2.17576074003,1.96194989394,2.0,1.97693815264,4.0,1.77288364024,2.25904699832,4.0,3.0,2.10002587988,1.84181345094,4.3303064732,1.88948020946,4.453232433,2.09161366563,4.35562936861,1.81794337633,4.57213941356,4.6018616385,4.53799208935,4.40988672036,4.0,1.0,2.09296415826,5.0,4.0,4.57617102093,2.0,4.39057292759,1.70653991079,4.58885261396,4.0,1.86351354065,4.75824926664,1.89915821934,1.76364647385,2.00514225135,1.0,3.0,4.0,2.0011779838,4.0,4.45419877045,3.0,2.33761335099,2.05715813038,3.0,4.5332097982,4.60255962935,5.0,4.0,4.0,4.48246985009,5.0,1.0,5.0,2.23065018009,4.0,5.0,1.0,4.38954003215,1.0,1.84299716604,2.0,2.0,2.0,3.0,4.53313049416,5.0,4.49475076251,4.42691245309,5.0,2.06783112087,4.50706282261,3.0,2.17419175627,5.0,2.11740165441,5.0,5.0,5.0,5.0,5.0,1.74298205443,4.4656339439,4.31511718409,4.63295556766,5.0,4.0,2.0,1.82695919832,1.95638929734,1.90360988941,2.16364592619,5.0,4.65216126648,2.10917174638,1.75253050862,2.0,1.94144894941,4.0,2.06379733895,2.0485235506,1.0,2.0062089348,5.0,2.09486687786,2.0,4.0,4.52899650917,5.0,4.53375912338,4.45733908273,2.0,4.557535356,2.34538538175,1.93436171529,4.0,4.44274831769,4.0,2.18583963034,1.68040584518,2.00723421655,2.1495375371,2.1667148044,2.14700067643,4.0
17,2.7174420999,4.65589324524,4.0,5.0,4.32577955423,1.82960685382,4.49931432322,1.61345388108,4.0,2.08929456397,4.57483280844,4.55741312064,5.0,4.0,5.0,1.87415886911,1.0,2.00632127109,1.8466202268,4.0,1.0,5.0,1.79460477858,5.0,4.0,2.28367452792,5.0,5.0,5.0,4.0,4.0,1.77411295301,4.44105560522,2.36113925907,1.8734384954,4.62744292191,4.451419518,4.0,2.27487559525,2.11315445242,2.43552297063,4.69267246625,4.0,1.93329370663,2.24509189956,1.97966031302,2.21079543308,1.0,1.87609175833,4.0,2.37867009383,4.4934011767,1.9203831358,2.0,2.18420624206,2.0,2.0,5.0,1.73632422467,1.0,3.0,1.78123934175,2.4143620135,1.0,4.53628210751,2.23787048445,2.11472412701,4.43117837803,4.0,4.35616774899,5.0,2.0,4.60142917438,5.0,5.0,4.45831676185,5.0,2.11011557359,4.47147369742,4.55048976833,2.1022094687,4.48777692787,5.0,5.0,2.31316397805,5.0,1.0,4.0,2.27904254387,5.0,2.11661169783,2.0,2.35888085968,2.00544410676,1.72238096165,4.0,4.72560059788,2.32137700854,1.85073522808,1.98662596707,4.4703506186,2.16605001208,4.0,3.0,1.74670502662,4.40977756995,3.0,4.38978494072,4.46846907323,5.0,4.47042295201,4.66890079689,1.74511315883,5.0,1.99276084659,2.27099104948,4.0,4.61247674794,4.62426383988,5.0,1.0,1.54682259033,2.20830090004,1.5876538167,1.75945088943,2.00400974283,1.88802898448,5.0,1.0,4.0,2.82675622043,2.31659408956,4.29608992375,2.01418302765,4.3949375971,4.52642991731,5.0,4.0,4.42636174694,5.0,1.0,2.03820584342,1.79503332921,2.40860294073,3.0,4.0,1.60327137627,5.0,4.0,2.29675537361,4.0,2.3853811356,1.98448931693,1.79089804758,2.23180100171,1.84273724229,4.0,1.97295088429,1.99466444309,1.80531601616,2.0,1.73060998058,4.0,4.37488996063,4.38284292904,4.40077161467,4.52529046558,3.0,3.0,4.2281778479,5.0,5.0,4.58962482523,1.55625197508,4.39275046185,4.67221162509,5.0,4.62948254547,1.80362225788,4.54738142131,5.0,1.62095848908,1.96843536842,1.0,3.0,2.0,4.67820396958,1.8491908146,5.0,4.0,3.0,2.32170336235,1.0,4.60074962445,4.0,4.0,5.0,4.4802115014,4.3696468694,1.5587244525
18,4.56142390654,2.0,2.17214053038,1.86185722244,1.80753344301,5.0,2.23911793527,4.43285274072,1.89620761222,4.48017177833,1.77862525654,3.0,2.26510862972,1.86998650197,1.75716410283,5.0,4.0,4.30157100677,5.0,1.85237340544,4.0,1.88326664741,4.50015530496,2.00779802285,3.0,4.54028355993,2.05341242755,2.06814703519,2.32195717383,1.75171398571,1.90094551216,4.33646013999,1.87471186436,4.0,4.44312532051,1.99119379688,1.897945441,1.91113377732,4.51006992922,4.0,4.57158616609,2.13662932236,2.36527923927,5.0,4.59658116013,4.60404219762,5.0,4.51206896163,5.0,2.74387873565,4.56879881739,2.0,5.0,4.38007631204,4.55400960413,5.0,4.0,3.0,4.55475460763,5.0,4.5224079351,4.0,4.53294167869,4.0,1.0,5.0,4.47374046532,2.0,2.33268264383,1.0,2.07310720318,4.0,2.33681301224,2.11062414508,1.9481963362,2.0,1.97304309919,4.0,3.0,2.0,4.0,1.0,2.10275542266,1.86419807331,4.0,1.87290345985,4.4480484607,1.0,4.35576055986,1.82722794492,5.0,5.0,4.0,4.0,4.52240792216,2.10035028103,2.105140286,5.0,4.53970850304,5.0,2.14278616777,4.39548699145,2.0,4.58253618687,5.0,1.85633992622,4.74726500081,2.0,1.77118915874,2.0063242408,2.10397347743,1.90689892241,5.0,2.0,4.45650815706,5.0,2.0268070735,2.33929576231,2.0624583818,2.11366819588,4.0,4.59400102881,4.44457490857,4.57326069093,4.0,4.48757288063,4.37764156,1.49390545516,4.0,2.20968298143,4.34478822751,4.59123813332,2.0,5.0,2.0,1.86737777453,2.1577173761,2.0,1.6319217529,1.92824005698,5.0,5.0,4.0,4.0,4.67765255268,2.07532211961,4.51369098772,2.34124902187,2.18981742255,5.0,2.11104799236,4.42453261528,4.54490153074,5.0,4.56313724909,4.0,1.76063773741,4.46757102923,4.0,4.63400671269,4.45292816024,4.0,3.0,1.84821969596,2.00910123792,1.899897194,2.16177468386,5.0,4.0,2.10816410548,1.76916250395,2.08718652215,1.88324666144,4.0,2.0,2.0,1.98741538335,2.0,4.37804074294,2.05364250521,1.0,4.40702863175,4.54072935748,4.0,4.53238607388,5.0,2.0,4.52369246238,2.29758281275,1.92897640228,4.39705260303,4.45088902595,5.0,2.17966385235,1.70036171785,3.0,2.12231652235,2.19417664672,2.16980767605,4.42309416704
19,4.57492714124,2.29670951321,2.16864159641,1.88467161272,1.8513073717,4.5733366407,2.21946172924,4.0,1.92387420193,5.0,1.74510785332,2.02020619765,2.0,1.92464154729,1.77549474535,4.0,5.0,4.28568127365,5.0,1.86402508179,4.55003864967,1.88572158546,5.0,2.04238218785,2.07344581625,4.0,2.05906499818,2.10086511882,2.3297351502,2.0,1.89375722304,4.0,1.88480649394,5.0,5.0,2.01959553288,1.87738893804,1.959450106,4.47833094887,5.0,5.0,2.11480751487,2.29436569993,5.0,5.0,4.59650716112,4.0,4.49729175952,4.47778687958,2.75026900086,5.0,2.11378863634,5.0,4.38941134856,4.58012608566,4.43921142519,4.5327220031,2.04659261919,5.0,4.32096659981,5.0,4.0,5.0,4.6374843446,1.96103334375,5.0,4.0,2.15738867535,3.0,1.80657029128,2.0,4.31016662566,2.3509819394,2.15687505714,2.01174250106,1.94147186032,3.0,4.43038026561,1.0,2.28019989469,5.0,1.91264185164,3.0,1.86796178895,5.0,1.89591707212,4.44655812577,2.10950579873,5.0,1.81520963277,4.57486844759,4.0,5.0,4.39737389207,4.54291379091,2.05756105923,2.08192454888,4.49408799731,4.54916326664,4.0,2.14825672741,5.0,1.67529637407,4.0,4.55036572786,1.85997044921,4.71647328372,1.88855656108,1.6857807522,1.9891164062,2.02893931557,1.90548664135,4.0,1.97754168954,4.45044819158,4.0,1.9894207375,1.0,1.0,2.07733890554,4.0,4.59898463477,4.42828657321,4.56604331908,4.5028502684,4.46256980811,4.37617247238,1.51965724161,4.0,2.1869233507,4.35729797518,4.58399556196,1.67523511905,5.0,2.08909966054,1.83741342954,1.0,1.97398389217,1.62602816465,1.94705687014,5.0,4.4738623342,4.48175366419,5.0,4.69635294483,2.07135427571,4.0,2.3020014231,2.21966031374,4.37373741575,2.12821890414,4.40840744508,5.0,5.0,4.0,5.0,1.73648012983,4.47069419057,4.0,4.64021639328,4.45957631528,5.0,2.15779944461,1.81426458574,1.99414043854,1.86572210819,2.0,4.46243603164,4.0,2.22817725636,1.71462536269,2.0927595911,1.0,4.0,2.0464946813,2.04687283713,2.05961719967,3.0,5.0,2.05651437067,2.09444921207,4.0,5.0,4.56392529205,4.53208350937,4.43486012476,1.76509970643,5.0,2.33856820513,2.05612628625,4.4171016839,4.44453313751,4.37369023294,2.19979301696,1.71612729067,2.00836610695,2.12545637993,2.20187460745,2.19409451104,4.43549345976
20,2.72054135631,4.66641148174,4.59289920923,4.55040731303,4.0,1.83842446742,4.52537209578,2.0,4.43699981217,3.0,4.58271449011,4.0,4.72854386139,4.32878410921,4.0,1.8957985761,2.14836392636,2.02409010284,1.0,5.0,1.45675157532,4.0,1.71504182758,4.55311349969,4.52583116099,2.26959791238,5.0,4.0,4.4432377837,4.4347175955,5.0,1.77513930433,4.0,2.437460869,1.89338989937,4.61650507975,4.44681297679,5.0,2.24542572561,2.08994637396,2.46471884946,4.0,4.0,3.0,2.27028202977,2.02183668304,2.18304912958,1.93173610511,1.84829272335,5.0,2.35598939787,4.51410406355,1.89855421917,1.86289782448,2.17964028442,2.1677912426,2.08381374959,4.59295286469,1.73479229705,2.0,1.0,1.74068015514,2.47630644095,1.58439126068,4.51856116326,2.22852906995,1.0,5.0,4.0,4.36452677237,4.47421566635,1.88691814067,4.0,4.0,4.51972669034,4.46471208176,4.0,2.13471686724,4.45548530014,4.56035031502,3.0,4.49933505647,4.38242773885,5.0,2.34695009508,4.58448662376,1.87385110786,4.52542595207,2.24765242395,5.0,2.08514679227,2.3672060827,2.311209684,2.0,1.76643749825,5.0,4.71947814239,2.29709630617,1.86402068286,2.03573425495,5.0,2.09072041305,4.0,1.76198782229,1.69561960778,4.0,2.46094230904,4.0,4.0,4.45333183603,4.0,4.0,1.0,4.0,3.0,2.26171718607,4.52891000309,4.59667462787,4.0,4.0,2.0,1.60760099272,2.19468344334,1.56444912631,1.71159486921,2.00334932709,1.83742865799,4.66085731892,2.42594981022,5.0,2.83761015314,2.0,5.0,2.0,4.0,4.52103475246,5.0,4.0,4.0,4.49365694542,1.99158135546,1.97328472757,1.0,2.40871968298,2.27551261028,4.36847890791,2.0,4.58450260835,5.0,3.0,5.0,3.0,2.04713369587,1.81110591901,2.22416188108,1.84514830092,4.0,3.0,3.0,1.0,1.65660743928,1.70796960962,4.48619400664,4.0,4.0,4.39830660595,5.0,1.89932245646,2.23205296529,4.0,4.58911496815,5.0,4.57058214365,2.0,4.38235212519,5.0,4.52711870737,5.0,1.88832755223,5.0,4.56058066204,3.0,2.04248260006,1.91023053619,1.69385213012,1.97036865691,4.66833694152,1.0,5.0,4.4046613754,2.08321253107,2.33972883842,1.67563800575,4.61354417389,4.39688273636,5.0,4.59321187217,5.0,4.0,1.58639578738
21,5.0,2.25951282338,2.18334343785,1.9077253736,1.78693537317,4.58254328575,2.20944668443,5.0,1.85964183498,4.47738345829,1.0,1.95762083366,2.2821932971,1.83192389459,1.73848270657,4.48606745176,4.58014307071,4.0,5.0,1.82294275895,4.54140872159,1.83481334978,4.0,2.06827108526,3.0,4.53365686129,2.04764465017,2.04621049663,2.3324743328,1.75978413745,1.80919576133,5.0,3.0,5.0,5.0,2.04666508314,1.86293880085,1.93132060436,4.0,4.51206297826,5.0,2.15228390777,2.36787650816,4.48460333395,5.0,4.58433134715,4.49857829715,4.51483321617,5.0,2.79994418627,4.57455901544,2.13949805648,4.0,4.3770696648,4.0,4.0,4.0,2.05455382499,4.0,4.0,4.51544527019,4.0,5.0,4.67158116424,3.0,4.6425735587,4.0,2.14663546247,3.0,1.0,2.09333742692,5.0,2.0,2.0,3.0,1.98450703466,2.00049318256,4.42177208803,1.0,3.0,5.0,1.90144304326,2.0,1.86178359633,5.0,1.87088128785,4.45489939637,3.0,4.32845327973,1.86780072477,5.0,4.59250591441,5.0,4.0,4.51302475278,1.0,2.06796987999,4.49711958801,4.52921714732,4.55653487039,2.1622338936,4.0,1.70808131759,4.0,4.0,1.87042525386,4.759944098,1.0,1.75705972116,1.97849739329,1.0,1.86877658618,4.48090637496,1.9769063364,4.0,4.46213731837,1.99551455234,2.2910586724,2.0,2.0,4.50388526289,4.60170830132,4.46207126545,4.57555866164,4.5028977349,4.48139115672,4.0,1.5482068006,4.49310062865,2.29240624517,4.34302935177,5.0,1.65850481516,4.37277133543,2.07306994446,1.89681383421,2.17099267065,2.01774192296,1.62724069071,1.93411850494,4.5465457321,4.43627247153,4.0,4.43629482432,4.67974076879,2.07228167068,4.4716813402,3.0,2.13066925223,4.34658397217,2.12358728803,4.0,4.53296571517,4.0,4.0,4.53928285794,1.0,4.49634091673,4.0,4.64422532032,4.0,4.41174635507,2.15199226139,1.81025191081,1.9731840042,1.88291823253,2.1658882101,4.0,5.0,2.12761094933,1.7691097123,2.07741374788,1.92306589116,4.49819354055,2.06307229825,2.06166955501,1.96906492348,1.99994003895,5.0,2.08413452253,2.04841324983,4.37669606425,4.51142956926,5.0,4.54881372662,5.0,1.75466100284,4.55902532782,2.36097083299,1.91466158308,4.38924161887,4.42974739831,4.0,2.17211244851,1.70395441576,2.00499468819,2.0,2.23391891985,2.20691195067,4.0
